date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-06-06 05:31:05,rodneysampson,rodneysampson,1,0,2,"5. Your comment about #BlackLivesMatter &amp; the human beings who founded this movement to address the modern day manifestation of the “police patrols” &amp; the men &amp; women who have infiltrated our local police forces to subtly &amp; overtly display their anti-Blackness &amp; racism is naive.",,,#BlackLivesMatter #BlackLivesMatter,1269139728131112961,https://twitter.com/rodneysampson/status/1269139728131112961
2020-06-06 05:22:18,rodneysampson,rodneysampson,1,0,1,"4. Do you know what it means to be the “model minority”? Do you have intra-personal conversations about the depth of self hatred required to assimilate toward a whiteness you’ll never have while undermining the type of work that gave you a voice & entrepreneurial opportunity?",,,,1269137519477743617,https://twitter.com/rodneysampson/status/1269137519477743617
2020-06-06 05:18:18,rodneysampson,rodneysampson,1,0,2,"3. Start your journey by putting some respect on my ancestors who died, protested, advocated, legislated & negotiated for the 1963 CRA & 1965 VRA that also provided pan-Asians, Indians & other non-Black POC civil, human & economic opportunities.",,,,1269136510319763457,https://twitter.com/rodneysampson/status/1269136510319763457
2020-06-06 05:13:07,rodneysampson,rodneysampson,1,0,2,"2. If you’re inclined to be a better person, I encourage you to start the lifelong journey of anti-Blackness. Josef & Alon started 7 yrs ago when first introduced to @kingonomics. Last yr., they walked out on a conf. sponsor at a dinner b/c of that persons racism toward me.",,@kingonomics,,1269135207640240128,https://twitter.com/rodneysampson/status/1269135207640240128
2020-06-06 05:07:26,rodneysampson,josefholm,2,0,2,"Long day of ecosysyem building in & for my community; yet, I wanted to take some time to reflect and respond to your thoughts and words Tai. You can ignore them. You can embrace them. 1. With verifiable knowledge, & some humility, you’d probably recant the untruths you .",,,,1269133776107552768,https://twitter.com/rodneysampson/status/1269133776107552768
2020-06-06 02:19:45,rodneysampson,josefholm,0,0,1,"This is leadership.",,,,1269091578364211200,https://twitter.com/rodneysampson/status/1269091578364211200
2020-06-06 01:59:58,rodneysampson,kurteichenwald,0,0,2,"Right. The data don’t lie.",,,,1269086598756478977,https://twitter.com/rodneysampson/status/1269086598756478977
2020-06-05 21:38:31,rodneysampson,andreperryedu,0,1,0,"This.",,,,1269020804471193600,https://twitter.com/rodneysampson/status/1269020804471193600
2020-06-05 20:12:27,rodneysampson,NathalieMolina,0,0,1,"I had a little time for it today. ",,,,1268999142577143808,https://twitter.com/rodneysampson/status/1268999142577143808
2020-06-05 20:08:34,rodneysampson,Sherrell_Dorsey,0,1,3,"Support @tpinsights now and use OHUB for a 10% discount courtesy of @theohubs",,@tpinsights @theohubs,,1268998165753192450,https://twitter.com/rodneysampson/status/1268998165753192450
2020-06-05 19:21:10,rodneysampson,AlonGoren,0,2,4,"@theohubs is ready to engage. Let’s make history!",,@theohubs,,1268986237437849604,https://twitter.com/rodneysampson/status/1268986237437849604
2020-06-05 18:32:36,rodneysampson,LastMan61141871,4,30,113,"I encourage you to get outside of your bubble & learn that Black people have been working harder & earning less for 400+ yrs; then learn how VC works. We invest scalable startups that work very hard to solve problems & create value, jobs, returns & wealth. Until then, say less.",,,,1268974016376832010,https://twitter.com/rodneysampson/status/1268974016376832010
2020-06-05 18:27:50,rodneysampson,Sedsaidit,2,0,2," ",,,,1268972817762136069,https://twitter.com/rodneysampson/status/1268972817762136069
2020-06-05 17:26:02,rodneysampson,Daudex,2,3,30,"Brother, we can start here with our @blackangelsfund and they don’t have to have $1M, https://docsend.com/view/i55gx9ciyz9ch2zw Accredited investors get exposure across Black funds, founders and the family of ecosysyem building companies designed to build Black tech hubs in majority Black cities.",,@blackangelsfund,,1268957264653754369,https://twitter.com/rodneysampson/status/1268957264653754369
2020-06-05 17:15:32,rodneysampson,,7,10,12,"Pull up to @CNBCTheExchange at 1.50P ET. We will be talking #racialequity in tech, startups and venture. Let’s make history. @DraperGorenHolm @theohubs @blackangelsfund",,@CNBCTheExchange @DraperGorenHolm @theohubs @blackangelsfund,#racialequity,1268954623617966084,https://twitter.com/rodneysampson/status/1268954623617966084
2020-06-05 02:55:59,rodneysampson,,0,1,3,"Small minded cops.",,,,1268738307141308424,https://twitter.com/rodneysampson/status/1268738307141308424
2020-06-05 02:53:32,rodneysampson,,2,31,130,"This is not the time for equality. This is the movement for equity, racial equity. #Kingonomics",,,#Kingonomics,1268737693057519618,https://twitter.com/rodneysampson/status/1268737693057519618
2020-06-05 02:50:57,rodneysampson,parmooonx,0,0,2,"We need you to build past the drama.",,,,1268737040356716544,https://twitter.com/rodneysampson/status/1268737040356716544
2020-06-05 02:38:07,rodneysampson,meghalexander,0,0,1,"Speaker. Leader.",,,,1268733812739112961,https://twitter.com/rodneysampson/status/1268733812739112961
2020-06-05 02:36:54,rodneysampson,josefholm,0,0,0,"This is what we do!",,,,1268733507775455234,https://twitter.com/rodneysampson/status/1268733507775455234
2020-06-05 02:35:47,rodneysampson,marcusjcarey,0,0,0,"Bro.",,,,1268733223892332545,https://twitter.com/rodneysampson/status/1268733223892332545
2020-06-05 02:07:29,rodneysampson,Sherrell_Dorsey,0,1,4,"Build.",,,,1268726101460779013,https://twitter.com/rodneysampson/status/1268726101460779013
2020-06-04 21:27:09,rodneysampson,ArlanWasHere,0,0,0,"Sending love and light.",,,,1268655556228718592,https://twitter.com/rodneysampson/status/1268655556228718592
2020-06-04 20:51:05,rodneysampson,jasminecrowe,0,0,0,"Preach!",,,,1268646477783597057,https://twitter.com/rodneysampson/status/1268646477783597057
2020-06-04 14:59:35,rodneysampson,jasonlk,0,0,2,"Agreed. That’s a start but let’s do all we can to maximize the moment to create equity. Hit me up so we can find a time to sync. I appreciate you.",,,,1268558019929034753,https://twitter.com/rodneysampson/status/1268558019929034753
2020-06-04 14:56:21,rodneysampson,jasonlk,1,0,3,"13% would be equally. 33% would be equity.",,,,1268557208549285900,https://twitter.com/rodneysampson/status/1268557208549285900
2020-06-04 14:52:36,rodneysampson,QuintonLucasKC,0,0,1," ",,,,1268556264730234882,https://twitter.com/rodneysampson/status/1268556264730234882
2020-06-04 13:19:52,rodneysampson,,0,0,0,"Excited to return virtually to Namibia today in this timely interactive fireside chat with my sister Hilda Basson Namundjebo at 1P EST. In the middle of a global pandemic, racism - personal, systemic and… https://www.instagram.com/p/CBA72SNhVTm/?igshid=89zfhtvdbjmw",,,,1268532926775545858,https://twitter.com/rodneysampson/status/1268532926775545858
2020-06-04 11:34:21,rodneysampson,Sherrell_Dorsey,0,0,0,"Much prayer. Much power.",,,,1268506374285209600,https://twitter.com/rodneysampson/status/1268506374285209600
2020-06-04 02:41:57,rodneysampson,ArlanWasHere,1,0,60,"I’m in but I can’t be more than 20% of the fund and I’m concerned that your back office isn’t set up like the $1.33 PE finds; so I’ll sit this out until you’re overscribed; but keep me posted on Fund IV.",,,,1268372388124778496,https://twitter.com/rodneysampson/status/1268372388124778496
2020-06-04 02:37:30,rodneysampson,,0,68,256,"3 recommendations: 1. Invest in Black funds, founders & families (ecosystem builders) in the Midwest, South & on East Coast. 2. Right now, we all but we’re intentionally &amp; rightfully focused on Black, not “minorities” &amp; “people of color. 3. Black assimilators, stand down.",,,,1268371270711881729,https://twitter.com/rodneysampson/status/1268371270711881729
2020-06-04 01:54:35,rodneysampson,,0,7,16,"Let me hip you to some game by ⁦@iamdellgines⁩ ⁦@federalreserve⁩ ⁦@theohubs. If you only fund the top of the tech, startup &amp; venture pyramid, you may create outlier Black wealth. If you fund each level of the pyramid, you’ll create wealth for the entire community",,@iamdellgines @federalreserve @theohubs,,1268360469737345025,https://twitter.com/rodneysampson/status/1268360469737345025
2020-06-04 01:00:48,rodneysampson,sevetriwilson,0,0,1,"This.",,,,1268346935745880065,https://twitter.com/rodneysampson/status/1268346935745880065
2020-06-04 00:12:57,rodneysampson,AlbreyBrown,1,1,5,"This. Is. A. Word.",,,,1268334894255611904,https://twitter.com/rodneysampson/status/1268334894255611904
2020-06-04 00:11:24,rodneysampson,tiffani,0,1,2,"This.",,,,1268334501530304512,https://twitter.com/rodneysampson/status/1268334501530304512
2020-06-04 00:10:40,rodneysampson,OneBandwagonFan,0,0,2,"Thanks for sharing this.",,,,1268334318478336000,https://twitter.com/rodneysampson/status/1268334318478336000
2020-06-03 21:38:38,rodneysampson,marceloclaure,1,3,19,"Will you invest in a $1 billion dollar fund of funds for Black funds, founders and our family of ecosystem builders. Asking for a few friends. We stand ready to launch and deploy by Juneteenth. This would be a move toward authentic equity.",,,,1268296057731059715,https://twitter.com/rodneysampson/status/1268296057731059715
2020-06-03 20:02:35,rodneysampson,TheValuesVC,0,0,1,"Definitive truth.",,,,1268271887085379585,https://twitter.com/rodneysampson/status/1268271887085379585
2020-06-03 19:00:26,rodneysampson,,0,8,23,"I’m very excited to see some of the announcements coming from the tech, startup & venture ecosystem. I want to signal something though. In this historic moment, let negotiate for equity, not just diversity & inclusion. Allocating 1% of you AUM is a start. Equity is 13.4% - 30%.",,,,1268256243757563905,https://twitter.com/rodneysampson/status/1268256243757563905
2020-06-03 18:32:14,rodneysampson,hutchamachutch,0,0,4,"Excited to join forces for racial equity",,,,1268249146122735625,https://twitter.com/rodneysampson/status/1268249146122735625
2020-06-03 13:12:46,rodneysampson,sama,0,1,10,"Appreciate your words. Yet, if you and your colleagues seriously want to invest in Black funds, founders and the family of ecosystem builders working to create #racialequity, you can do it properly now,",,,#racialequity,1268168750525829121,https://twitter.com/rodneysampson/status/1268168750525829121
2020-06-03 04:10:00,rodneysampson,,1,16,36,"Thanks ⁦@realkrauswife⁩ for amplifying our advice to the tech ecosystem as they hold the keys to future of work opps. Salute to ⁦@karlitaliliana⁩ ⁦@operaqueenie ⁦@Sherrell_Dorsey⁩, Generals in the work for #racialequity in 4.0 &amp; beyond",,@realkrauswife @karlitaliliana @operaqueenie @Sherrell_Dorsey,#racialequity,1268032159492853762,https://twitter.com/rodneysampson/status/1268032159492853762
2020-06-02 21:55:54,rodneysampson,,0,5,11,"It’s not time for kumbaya solidarity. It’s gotta be transactional. https://mashable.com/article/black-lives-matter-tweets-tech-leaders/",,,,1267938016359743488,https://twitter.com/rodneysampson/status/1267938016359743488
2020-06-02 16:40:43,rodneysampson,,0,0,1,"#NewProfilePic",,,#NewProfilePic,1267858694714331144,https://twitter.com/rodneysampson/status/1267858694714331144
2020-06-02 16:35:11,rodneysampson,pdotsamp,0,1,1,"Listen",,,,1267857301727318017,https://twitter.com/rodneysampson/status/1267857301727318017
2020-06-02 16:32:48,rodneysampson,,0,1,5,"""Racism is a social determinant of health. It affects the physical and mental health of blacks in the U.S. So I wouldn't weigh these crises separately."" ⁦@NPR⁩",,@NPR,,1267856701903925248,https://twitter.com/rodneysampson/status/1267856701903925248
2020-06-02 04:30:50,rodneysampson,Sherrell_Dorsey,0,0,0,"For such a time as this.",,,,1267675013441818629,https://twitter.com/rodneysampson/status/1267675013441818629
2020-06-02 03:35:12,rodneysampson,JBryantHowroyd,0,0,0,"Listen, enjoy and let's make history.",,,,1267661015560437760,https://twitter.com/rodneysampson/status/1267661015560437760
2020-06-02 02:42:59,rodneysampson,b4bendetta,1,0,1,"It was good catching up. Follow up to come. Have a good evening.",,,,1267647873165987840,https://twitter.com/rodneysampson/status/1267647873165987840
